Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-01-22,305.309998,305.920013,304.320007,304.51001,287.726837,2765300,1593
2020-01-23,303.839996,304.970001,302.660004,304.809998,288.010284,2673100,1594
2020-01-24,305.420013,305.519989,300.809998,302.029999,285.383484,3448200,1595
2020-01-27,296.839996,298.730011,296.450012,297.230011,280.848083,4302000,1596
2020-01-28,298.700012,301.220001,298.220001,300.450012,283.890625,3562500,1597
2020-01-29,301.779999,301.940002,299.920013,300.149994,283.607147,2739400,1598
2020-01-30,298.040009,301.290009,297.299988,301.089996,284.49527,4432700,1599
2020-01-31,300.440002,300.600006,294.720001,295.690002,279.392853,6184700,1600
2020-02-03,297.119995,299.670013,297.029999,297.839996,281.424438,3205200,1601
2020-02-04,301.5,303.230011,301.160004,302.429993,285.761414,2292800,1602
2020-02-05,305.399994,306.079987,303.869995,305.850006,288.993011,3049900,1603
2020-02-06,306.799988,307.079987,305.809998,306.890015,289.975616,1925500,1604
2020-02-07,305.829987,306.589996,304.73999,305.329987,288.501648,2249000,1605
2020-02-10,304.390015,307.559998,304.350006,307.519989,290.570923,2246900,1606
2020-02-11,308.929993,309.690002,307.609985,308.079987,291.100067,2438800,1607
2020-02-12,309.559998,310.269989,309.170013,310.059998,292.970947,2115800,1608
2020-02-13,308.600006,310.720001,308.359985,309.76001,292.6875,2043400,1609
2020-02-14,310.109985,310.329987,309,310.279999,293.178772,1637000,1610
2020-02-18,309.23999,309.820007,308.029999,309.429993,292.375671,3000300,1611
2020-02-19,310.420013,311.589996,310.119995,310.920013,293.783539,2257500,1612
2020-02-20,310.350006,311.190002,306.670013,309.700012,292.630829,4617300,1613
2020-02-21,308.299988,308.579987,305.619995,306.48999,289.597656,2678000,1614
2020-02-24,296.959991,299.380005,295.170013,296.23999,279.912567,7097000,1615
2020-02-25,297.730011,298.230011,286.359985,287.339996,271.503204,8465800,1616
2020-02-26,288.609985,292.279999,285.480011,286.070007,270.303131,10233700,1617
2020-02-27,280.570007,284.480011,273.359985,273.390015,258.321991,14897000,1618
2020-02-28,265.320007,272.920013,262.25,271.73999,256.762909,23179600,1619
2020-03-02,274,284.040009,270.48999,283.869995,268.224365,12428600,1620
2020-03-03,284.339996,288.320007,273.359985,276.040009,260.825958,9805900,1621
2020-03-04,281.230011,287.649994,278.700012,287.480011,271.635437,5253900,1622
2020-03-05,280.299988,283.410004,275.609985,277.850006,262.536194,6220000,1623
2020-03-06,269.320007,274.459991,266.600006,273.190002,258.133026,6669100,1624
2020-03-09,253.889999,260.98999,251.149994,252.110001,238.214859,16425900,1625
2020-03-10,260.480011,263.809998,250,263.809998,250.440201,10879100,1626
2020-03-11,256.660004,257.720001,247.619995,250.729996,238.023117,11480100,1627
2020-03-12,234.940002,243.679993,225.809998,226.479996,215.00209,24669300,1628
2020-03-13,240.660004,247.779999,228.100006,247.639999,235.089691,19533600,1629
2020-03-16,222.850006,234.770004,218.139999,218.570007,207.492966,17271500,1630
2020-03-17,223.75,233.949997,216.600006,232.880005,221.077744,15115500,1631
2020-03-18,216.080002,224.740005,208.309998,220.149994,208.992874,20177500,1632
2020-03-19,218.429993,226,212.110001,220.339996,209.173248,12441200,1633
2020-03-20,222.800003,224.559998,210.050003,210.740005,200.059784,11533200,1634
2020-03-23,209.630005,210.779999,200.550003,204.270004,193.917664,14128200,1635
2020-03-24,216.389999,224.300003,214.830002,223.75,212.410446,13160800,1636
2020-03-25,225,235.509995,220.320007,226.619995,215.134964,11876400,1637
2020-03-26,229.270004,241.440002,228.850006,240.240005,228.064774,12411100,1638
2020-03-27,232.699997,239.639999,230.660004,232.860001,221.058762,11170600,1639
2020-03-30,234.919998,241.100006,232.970001,240.389999,228.207138,8727800,1640
2020-03-31,239.449997,241.940002,235.440002,236.820007,224.818069,10386300,1641
2020-04-01,227.919998,231.050003,224.130005,226.149994,214.688766,13710100,1642
2020-04-02,225.330002,232.179993,224.720001,231.440002,219.710709,6547000,1643
2020-04-03,230.429993,232.710007,225.339996,228.020004,216.46405,5490200,1644
2020-04-06,236.960007,245.300003,235.929993,243.529999,231.187988,7624000,1645
2020-04-07,251.919998,252.800003,243.460007,243.660004,231.311432,12936600,1646
2020-04-08,246.240005,253.050003,244.050003,251.929993,239.162292,6958600,1647
2020-04-09,255.119995,258.390015,253.139999,255.669998,242.712753,8812600,1648
2020-04-13,254.639999,254.949997,249.380005,253.190002,240.358414,7666400,1649
2020-04-14,258.23999,261.630005,257.209991,260.920013,247.696716,6631100,1650
2020-04-15,255.080002,256.899994,253.110001,255.240005,242.30455,4888900,1651
2020-04-16,256.51001,257.299988,253.399994,256.529999,243.52916,6165700,1652
2020-04-17,262.309998,264,259.5,263.609985,250.250336,6738800,1653
2020-04-20,259.649994,263.100006,258.579987,258.859985,245.741119,6498700,1654
2020-04-21,254.25,255.490005,250,250.949997,238.231964,6526100,1655
2020-04-22,255.830002,258.230011,254.479996,256.470001,243.472214,5626800,1656
2020-04-23,257.75,260.899994,256.200012,256.420013,243.424759,7665400,1657
2020-04-24,258,260.700012,255.940002,260.140015,246.956223,4768200,1658
2020-04-27,262.01001,264.910004,261.570007,263.899994,250.52565,3892200,1659
2020-04-28,267.480011,267.790009,262.299988,262.679993,249.367493,5849500,1660
2020-04-29,267.980011,271,266.910004,269.450012,255.794403,6773100,1661
2020-04-30,268.079987,268.579987,265.230011,267.100006,253.563461,7386600,1662
2020-05-01,262.140015,262.850006,258.73999,259.820007,246.652405,4790700,1663
2020-05-04,257.920013,260.899994,256.529999,260.640015,247.430923,4128900,1664
2020-05-05,263.450012,265.809998,262.600006,263.040009,249.709229,4437200,1665
2020-05-06,264.709991,265.109985,261.140015,261.269989,248.0289,3021400,1666
2020-05-07,264.450012,266.299988,263.899994,264.359985,250.962357,3410200,1667
2020-05-08,267.529999,269.140015,266.380005,268.779999,255.15831,3201100,1668
2020-05-11,266.779999,270.200012,266.429993,268.820007,255.196259,3469300,1669
2020-05-12,269.980011,270.399994,263.329987,263.410004,250.060532,5159900,1670
2020-05-13,262.869995,263.899994,256.359985,258.73999,245.627151,5617500,1671
2020-05-14,256.329987,262,253.970001,261.859985,248.589005,7737600,1672
2020-05-15,259.540009,263.109985,258.559998,263.040009,249.709229,3385900,1673
2020-05-18,269.320007,272.700012,269.059998,271.079987,257.341766,6759200,1674
2020-05-19,270.609985,272.25,268.339996,268.519989,254.911545,4921100,1675
2020-05-20,271.920013,273.790009,271.690002,272.899994,259.069489,4896200,1676
2020-05-21,272.799988,273.589996,269.950012,270.940002,257.208832,3581300,1677
2020-05-22,270.76001,271.720001,269.5,271.549988,257.787933,2296400,1678
2020-05-26,277.529999,277.73999,274.549988,275.040009,261.101105,4911800,1679
2020-05-27,277.779999,279.049988,272.859985,279.049988,264.907806,5152400,1680
2020-05-28,280.029999,282.040009,277.809998,278.5,264.385742,4630600,1681
2020-05-29,278.029999,280.350006,275.359985,279.75,265.572479,7049300,1682
2020-06-01,279.070007,281.48999,278.570007,280.970001,266.730591,3888200,1683
2020-06-02,281.790009,283.279999,280.459991,283.279999,268.923523,4343900,1684
2020-06-03,285.200012,287.929993,284.929993,287.019989,272.473938,5568100,1685
2020-06-04,286,287.75,284.200012,286.290009,271.780945,3818600,1686
2020-06-05,291.630005,295.380005,291.609985,293.609985,278.72995,6015500,1687
2020-06-08,294.429993,297.320007,293.880005,297.170013,282.109558,5559700,1688
2020-06-09,294.48999,296.390015,293.630005,295.059998,280.106506,4686400,1689
2020-06-10,295.529999,296.390015,292.589996,293.220001,278.359711,5602600,1690
2020-06-11,286.359985,286.920013,275.799988,276.320007,262.316193,7748200,1691
2020-06-12,283.350006,284.149994,274.5,279.649994,265.477448,6232200,1692
2020-06-15,273.910004,283.350006,272.769989,282.200012,267.898193,4431400,1693
2020-06-16,290.049988,290.200012,282.829987,287.720001,273.138489,5295000,1694
2020-06-17,288.730011,289.019989,285.880005,286.399994,271.885376,2662800,1695
2020-06-18,284.970001,287.119995,284.549988,286.660004,272.132172,2756300,1696
2020-06-19,290.040009,290.269989,283.670013,284.970001,270.527802,3479500,1697
2020-06-22,284.350006,287.190002,283.26001,286.859985,272.32196,2518000,1698
2020-06-23,289.51001,290.429993,287.76001,288.160004,273.556183,2503600,1699
2020-06-24,286.079987,286.700012,278.970001,280.790009,266.559662,4532300,1700
2020-06-25,280.26001,284.100006,278.220001,283.76001,269.37912,3897400,1701
2020-06-26,282.720001,282.920013,276.519989,277.109985,263.066162,4479000,1702
2020-06-29,276.890015,279.720001,274.720001,279.700012,266.905182,3464600,1703
2020-06-30,279.290009,284.950012,279.149994,283.429993,270.464539,5215700,1704
2020-07-01,284.369995,286.51001,283.950012,285.369995,272.315765,3712600,1705
2020-07-02,288.76001,290.049988,286.179993,286.809998,273.689972,3661100,1706
2020-07-06,290.670013,291.579987,289.899994,291.26001,277.93634,3573800,1707
2020-07-07,289.670013,291.679993,287.890015,288.23999,275.054443,3420300,1708
2020-07-08,289,290.549988,287.290009,290.380005,277.096558,2434200,1709
2020-07-09,291.019989,291.299988,285.410004,288.899994,275.684265,3164600,1710
2020-07-10,288.720001,292.01001,287.339996,291.799988,278.451599,2712400,1711
2020-07-13,294.100006,296.450012,288.609985,289.160004,275.932404,3657900,1712
2020-07-14,287.790009,293.320007,286.630005,293.029999,279.625366,4053100,1713
2020-07-15,296.190002,296.75,293.350006,295.630005,282.106415,6601400,1714
2020-07-16,293.799988,295.109985,293.149994,294.769989,281.285767,3082900,1715
2020-07-17,295.720001,296.350006,293.75,295.549988,282.030121,2246000,1716
2020-07-20,295.329987,298.679993,294.600006,298.01001,284.377594,2539900,1717
2020-07-21,299.859985,300.350006,297.660004,298.630005,284.969177,3305500,1718
2020-07-22,298.220001,300.559998,298.109985,300.329987,286.591431,4121100,1719
2020-07-23,299.929993,300.619995,295.380005,296.73999,283.165649,3487100,1720
2020-07-24,294.859985,295.809998,293.299988,294.820007,281.333466,2851000,1721
2020-07-27,295.480011,297.119995,294.73999,296.970001,283.385132,2253300,1722
2020-07-28,296.179993,297.329987,294.790009,295.130005,281.629333,3135600,1723
2020-07-29,296,299.26001,295.899994,298.700012,285.03598,2370800,1724
2020-07-30,295.73999,298.059998,293.670013,297.609985,283.995758,2951700,1725
2020-07-31,299.450012,300.100006,295.23999,300.100006,286.371918,4460300,1726
2020-08-03,301.649994,302.820007,301.130005,301.98999,288.175476,3767700,1727
2020-08-04,301.220001,303.26001,301.220001,303.26001,289.387421,2129200,1728
2020-08-05,304.609985,305.399994,304.309998,305.149994,291.190887,2615100,1729
2020-08-06,304.579987,307.290009,304.25,307.200012,293.147156,4088200,1730
2020-08-07,306.230011,307.600006,305.320007,307.359985,293.299805,3319600,1731
2020-08-10,307.880005,308.5,305.920013,308.339996,294.235016,2118200,1732
2020-08-11,309.519989,310.119995,305.070007,305.850006,291.858948,3571200,1733
2020-08-12,308.25,310.809998,308.200012,310.040009,295.857208,2947400,1734
2020-08-13,309.299988,310.779999,308.559998,309.51001,295.351471,4074200,1735
2020-08-14,309.149994,310.019989,308.339996,309.51001,295.351471,2097600,1736
2020-08-17,310.440002,310.869995,310.089996,310.51001,296.305725,2183400,1737
2020-08-18,310.929993,311.549988,309.279999,311.160004,296.926025,2415800,1738
2020-08-19,311.549988,312.279999,309.309998,309.839996,295.666321,2498300,1739
2020-08-20,308.109985,311.269989,308.019989,310.820007,296.601563,2409300,1740
2020-08-21,310.480011,312.100006,310.170013,311.929993,297.660797,2316200,1741
2020-08-24,314.359985,315.170013,313.369995,315.100006,300.685791,2349600,1742
2020-08-25,315.690002,316.26001,314.5,316.200012,301.735474,2890800,1743
2020-08-26,316.75,319.630005,316.25,319.429993,304.817688,2606000,1744
2020-08-27,320.220001,321.5,318.470001,320.070007,305.428436,2295900,1745
2020-08-28,321.140015,322.279999,319.950012,322.149994,307.413239,3538700,1746
2020-08-31,321.980011,322.829987,320.799988,321.019989,306.33493,5068000,1747
2020-09-01,321.809998,324.100006,320.940002,324.019989,309.197754,3008000,1748
2020-09-02,325.940002,329.670013,324.779999,328.73999,313.701813,5273100,1749
2020-09-03,327.01001,327.51001,314.809998,317.359985,302.842407,6892000,1750
2020-09-04,317.769989,319.600006,306.899994,314.820007,300.418579,5133900,1751
2020-09-08,309.350006,310.589996,305.850006,306.170013,292.164276,4278300,1752
2020-09-09,310.149994,314.660004,309.290009,312.209991,297.927917,3339800,1753
2020-09-10,314.049988,314.709991,305.820007,306.75,292.717743,3589000,1754
2020-09-11,308.549988,309.589996,304.170013,306.980011,292.937225,3690100,1755
2020-09-14,310.079987,312.75,309.609985,310.970001,296.74469,3056100,1756
2020-09-15,313.470001,314.26001,311.519989,312.570007,298.271454,2570900,1757
2020-09-16,313.809998,315.179993,311.040009,311.309998,297.069122,2313400,1758
2020-09-17,306.480011,310.269989,305.959991,308.589996,294.473602,2848300,1759
2020-09-18,309.440002,309.480011,302.549988,305,291.047791,3420800,1760
2020-09-21,300.470001,301.75,296.829987,301.690002,287.889221,4536800,1761
2020-09-22,303.109985,305.23999,300.670013,304.73999,290.799652,2741500,1762
2020-09-23,305.279999,305.549988,297.170013,297.679993,284.062622,2755800,1763
2020-09-24,296.309998,301.459991,295.040009,298.5,284.845123,3130700,1764
2020-09-25,297.579987,304.040009,296.720001,303.279999,289.406464,2683800,1765
2020-09-28,307.420013,309.019989,306.429993,308.359985,294.254089,2437900,1766
2020-09-29,306.839996,307.51001,304.649994,305.299988,292.57605,2303900,1767
2020-09-30,306.040009,310.75,305.850006,307.649994,294.828094,4304500,1768
2020-10-01,310.160004,311.109985,307.76001,309.600006,296.696869,3005700,1769
2020-10-02,304.720001,308.579987,304.209991,306.720001,293.936859,3125100,1770
2020-10-05,308.690002,312.290009,308.690002,312.079987,299.073425,2364500,1771
2020-10-06,312.25,314.320007,307.179993,307.720001,294.895142,3389800,1772
2020-10-07,310.609985,313.809998,310.600006,313,299.95517,1707800,1773
2020-10-08,314.959991,315.850006,314.049988,315.769989,302.60968,1731700,1774
2020-10-09,317.470001,319.100006,316.850006,318.579987,305.302612,2794100,1775
2020-10-12,321.140015,325.220001,320.660004,323.720001,310.228363,2194300,1776
2020-10-13,323.640015,323.730011,320.709991,321.649994,308.244659,2229700,1777
2020-10-14,322.220001,323.299988,318.929993,319.640015,306.31842,1902100,1778
2020-10-15,315.709991,319.700012,315.230011,319.26001,305.954285,2481700,1779
2020-10-16,320.649994,322.209991,318.899994,318.98999,305.695526,1669600,1780
2020-10-19,320.299988,320.890015,313.329987,314.170013,301.076447,2229600,1781
2020-10-20,315.480011,318.670013,314.779999,315.410004,302.26474,3066600,1782
2020-10-21,315.410004,317.519989,314.589996,314.839996,301.718506,2607700,1783
2020-10-22,315.059998,317.160004,312.98999,316.570007,303.376343,2362400,1784
2020-10-23,317.839996,317.839996,315.23999,317.649994,304.411346,1429300,1785
2020-10-26,314.309998,315.079987,308.359985,311.799988,298.805115,3335800,1786
2020-10-27,312.179993,312.470001,310.559998,310.769989,297.818115,2196100,1787
2020-10-28,305.130005,305.73999,299.619995,300.070007,287.564087,5650500,1788
2020-10-29,300.320007,306.25,298.690002,303.230011,290.592407,5365200,1789
2020-10-30,301.559998,302.859985,296.369995,299.820007,287.324432,5892100,1790
2020-11-02,303.369995,305.309998,300.630005,303.309998,290.669006,4080400,1791
2020-11-03,306.570007,310.73999,306.089996,308.660004,295.796051,3378300,1792
2020-11-04,313.190002,319.649994,312,315.609985,302.45639,5750200,1793
2020-11-05,320.940002,323.549988,320.519989,321.790009,308.378815,3950300,1794
2020-11-06,321.440002,322.920013,319.429993,321.75,308.340515,3640600,1795
2020-11-09,334.359985,335.200012,325.279999,325.76001,312.18338,8097300,1796
2020-11-10,324.769989,326.299988,322.059998,325.339996,311.780884,4120800,1797
2020-11-11,327.420013,328.5,326.170013,327.630005,313.975433,2773500,1798
2020-11-12,326.73999,327.440002,322.730011,324.600006,311.071716,2532700,1799
2020-11-13,326.450012,329.730011,325.890015,329.01001,315.297943,1996100,1800
2020-11-16,331.649994,333.119995,330.410004,333,319.121613,3018800,1801
2020-11-17,330.730011,332.5,329.25,331.339996,317.530792,3052100,1802
2020-11-18,331.630005,332.140015,327.290009,327.320007,313.678345,2647800,1803
2020-11-19,326.76001,329.089996,325.410004,328.690002,314.991272,2962200,1804
